WEB,All,2900,2014-01-26 00:35:10,2022-01-04 14:22:53,3473,3473,0,3473,2565,908,692,216,0,1.633,1.349,0.288,0.284,0.445,1.014,0.0,0.174,750.0,Catch-up,3.472,0,0.741,0.74,0.745,2025-06-17 05:09:58.588891,,
WEB,Last100,99,2021-09-26 17:27:43,2022-01-04 14:22:53, , ,1,225,241,N/A,118,-133,0,2.381,2.462,0.979,-0.0810000000000004,0.057,-12.086,0.0,-0.034,220.633,Scale-up,1.021,0,0.976,0.988,0.977,2025-06-17 05:10:02.876616,,
REALMS,All,2723,2014-07-22 05:42:04,2022-01-05 04:29:23,9105,9105,0,9105,8109,996,603,393,0,5.451,6.373,0.256,-0.922,0.313,-0.278,0.0,-0.169,1535.156,Scale-up,3.906,0,0.835,0.797,0.776,2025-06-17 05:10:27.152757,,
REALMS,Last100,99,2021-09-27 05:41:50,2022-01-05 04:29:23, , ,1,805,716,N/A,108,-20,0,8.485,7.257,1.071,1.2279999999999998,1.137,0.872,0.0,0.145,366.947,Scale-up,0.934,0,0.962,0.962,0.974,2025-06-17 05:10:31.632155,,
MCPE,All,3407,2012-09-06 15:16:10,2022-01-05 07:45:38,144778,144778,0,144778,130084,14694,10233,4461,0,49.634,45.421,3.005,4.213,6.267,0.713,0.0,0.085,1484.526,Scale-up,0.333,0,0.794,0.756,0.82,2025-06-17 05:12:21.436687,,
MCPE,Last100,99,2021-09-27 07:58:03,2022-01-05 07:45:38, , ,1,8427,8437,N/A,2449,-2460,0,93.349,88.542,24.917,4.807000000000002,5.6,5.183,0.0,0.051,179.034,Catch-up,0.04,0,0.986,0.987,0.99,2025-06-17 05:12:29.233382,,
MCL,All,3359,2012-10-24 19:11:18,2022-01-05 02:56:55,17630,17630,0,17630,15154,2476,1811,665,0,5.322,4.616,0.642,0.706,0.667,0.909,0.0,0.133,1035.826,Scale-up,1.558,0,0.948,0.955,0.738,2025-06-17 05:12:59.376481,,
MCL,Last100,99,2021-09-27 09:22:46,2022-01-05 02:56:55, , ,1,1190,875,N/A,136,178,0,15.851,10.943,1.529,4.908000000000001,4.198,0.312,0.0,0.31,434.925,Scale-up,0.654,0,0.901,0.901,0.978,2025-06-17 05:13:04.071564,,
MCD,All,649,2020-03-25 18:51:24,2022-01-04 16:49:33,6484,6484,0,6484,5690,794,552,242,0,9.532,8.847,1.151,0.685,0.2,1.68,0.0,0.072,210.252,Catch-up,0.869,0,0.802,0.927,0.902,2025-06-17 05:13:27.271332,,
MCD,Last100,99,2021-09-26 18:41:49,2022-01-04 16:49:33, , ,1,334,209,N/A,122,2,0,3.395,2.21,1.271,1.185,1.214,1.073,0.0,0.349,190.401,Catch-up,0.787,0,0.979,0.978,0.933,2025-06-17 05:13:31.420334,,
MCCE,All,1869,2015-03-09 15:27:00,2020-04-20 16:46:38,11774,11774,0,11774,10334,1440,1440,0,0,6.353,5.249,1.09,1.104,1.563,0.987,0.0,0.174,0.0,Start-up,0.917,0,0.991,0.959,0.961,2025-06-17 05:13:58.433730,,
MCCE,Last100,99,2020-01-11 17:37:50,2020-04-20 16:46:38, , ,1,890,3249,N/A,6,-2366,0,9.814,25.991,0.047,-16.177,-14.626,-0.003,0.0,-1.648,0.0,Start-up,21.277,0,0.996,0.1,0.771,2025-06-17 05:14:02.998807,,
MC,All,3361,2012-10-23 06:40:08,2022-01-05 08:00:38,213845,213845,0,213845,180180,33665,25367,8298,0,56.771,47.674,8.082,9.097,9.179,0.888,0.0,0.16,1026.726,Scale-up,0.124,0,0.978,0.98,0.928,2025-06-17 05:16:28.882061,,
MC,Last100,99,2021-09-27 08:39:23,2022-01-05 08:00:38, , ,1,6041,5215,N/A,982,-157,0,70.284,59.164,11.376,11.120000000000005,10.252,1.023,0.0,0.158,729.43,Catch-up,0.088,0,0.987,0.981,0.963,2025-06-17 05:16:35.817223,,
BDS,All,1211,2018-09-11 16:23:39,2022-01-04 21:03:31,13730,13730,0,13730,13440,290,239,51,0,16.351,17.632,0.203,-1.281,-0.414,-0.158,0.0,-0.078,251.232,Scale-up,4.926,0,0.953,0.938,0.417,2025-06-17 05:17:04.217045,,
BDS,Last100,100,2021-09-26 15:09:45,2022-01-04 21:03:31, , ,1,930,1013,N/A,190,-272,0,10.75,10.177,1.937,0.5730000000000004,-0.136,3.38,0.0,0.053,26.329,Plan-up,0.516,0,0.973,0.978,0.988,2025-06-17 05:17:08.757115,,
