DEVELOPER,All,2204,2013-03-26 11:40:00,2019-04-08 14:11:00,2988,2988,2988,0,592,2396,2292,104,1.608,0,0.383,1.279,1.225,1.244,1.044,1.0,0.762,81.314,Catch-up,0.782,0.98,0,0.885,0.987,2025-06-12 22:17:59.970300,,
DEVELOPER,Last100,96,2019-01-01 21:33:00,2019-04-08 14:11:00, , ,84,1,19,N/A,77,-11,1.08,0,0.274,0.859,0.806,0.82,1.066,1.0,0.746,121.071,Catch-up,1.164,0.981,0,0.906,0.98,2025-06-12 22:18:04.283588,,
DM,All,1860,2014-03-04 09:41:00,2019-04-08 08:50:00,14508,14508,14508,0,0,14508,11634,2874,8.345,0,0,7.013,8.345,8.345,0.84,1.0,1.0,409.81,Scale-up,0.143,0.987,0,0,0.984,2025-06-12 22:18:15.680646,,
DM,Last100,98,2018-12-30 18:40:00,2019-04-08 08:50:00, , ,1393,1,1,N/A,1149,243,15.414,0,0,13.005,15.414,15.414,0.844,1.0,1.0,220.992,Scale-up,0.077,0.996,0,0,0.993,2025-06-12 22:18:20.506371,,
REPO,All,2512,2012-05-22 04:06:00,2019-04-08 18:05:00,1211,1211,1211,0,187,1024,767,257,0.863,0,0.182,0.629,0.681,0.73,0.924,1.0,0.789,408.585,Scale-up,1.59,0.958,0,0.924,0.996,2025-06-12 22:18:28.749071,,
REPO,Last100,96,2019-01-02 12:47:00,2019-04-08 18:05:00, , ,53,1,43,N/A,41,-32,0.613,0,1.714,0.506,-1.101,-0.171,-0.46,1.0,-1.796,507.905,Scale-up,1.976,0.982,0,0.788,0.932,2025-06-12 22:18:33.171279,,
USERGRID,All,1898,2013-11-18 14:41:00,2019-01-29 22:53:00,913,913,909,4,84,829,458,371,0.974,0.003,0.112,0.569,0.865,0.902,0.658,0.997,0.885,652.021,Scale-up,1.757,0.852,0.948,0.903,0.952,2025-06-12 22:18:41.846811,,
USERGRID,Last100,99,2018-10-22 22:42:00,2019-01-29 22:53:00, , ,5,1,1,N/A,1,4,0.03,NaN,NaN,NaN,0,0.03,NaN,NaN,NaN,NaN,Scale-up,NaN,0.9,NaN,NaN,NaN,2025-06-12 22:18:41.850799,,
XD,All,1439,2013-04-12 05:37:00,2017-03-21 16:55:00,2988,2988,2988,0,465,2523,2056,467,3.009,0,0.442,2.144,2.567,2.586,0.835,1.0,0.853,217.817,Scale-up,0.466,0.99,0,0.954,0.98,2025-06-12 22:18:50.728135,,
XD,Last100,88,2016-12-23 14:49:00,2017-03-21 16:55:00, , ,1,1,1,N/A,2,0,NaN,0,NaN,0.011,0,NaN,NaN,NaN,NaN,NaN,Scale-up,90.909,NaN,0,NaN,1.0,2025-06-12 22:18:50.733120,,
